,지번주소,도로명,건물(단지)명,전용면적(㎡),거래금액(만원),층,건축년도,계약날짜기준_건물연식,계약날짜,단가(만원/㎡),건물연식,부동산유형,소유자
37747,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27600,2,2021.0,0.0,2021-05-20,1092.6365795724464,0.0,연립다세대,SH
37748,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27600,2,2021.0,0.0,2021-05-20,1092.6365795724464,0.0,연립다세대,SH
37749,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27850,4,2021.0,0.0,2021-05-20,1102.533650039588,0.0,연립다세대,SH
37750,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27850,3,2021.0,0.0,2021-05-20,1102.533650039588,0.0,연립다세대,SH
37751,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27850,3,2021.0,0.0,2021-05-20,1102.533650039588,0.0,연립다세대,SH
37752,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27850,3,2021.0,0.0,2021-05-20,1102.533650039588,0.0,연립다세대,SH
37753,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27850,3,2021.0,0.0,2021-05-20,1102.533650039588,0.0,연립다세대,SH
37754,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27850,3,2021.0,0.0,2021-05-20,1102.533650039588,0.0,연립다세대,SH
37755,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.26,27850,3,2021.0,0.0,2021-05-20,1102.533650039588,0.0,연립다세대,SH
37756,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.28,28750,4,2021.0,0.0,2021-05-20,1137.262658227848,0.0,연립다세대,SH
37757,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.36,27950,3,2021.0,0.0,2021-05-20,1102.1293375394323,0.0,연립다세대,SH
37758,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.36,27700,2,2021.0,0.0,2021-05-20,1092.2712933753944,0.0,연립다세대,SH
37759,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.62,28100,3,2021.0,0.0,2021-05-20,1096.7993754879,0.0,연립다세대,SH
37760,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.62,28100,4,2021.0,0.0,2021-05-20,1096.7993754879,0.0,연립다세대,SH
37761,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.62,28350,5,2021.0,0.0,2021-05-20,1106.5573770491803,0.0,연립다세대,SH
37762,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.62,27850,2,2021.0,0.0,2021-05-20,1087.0413739266198,0.0,연립다세대,SH
37763,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.73,28350,2,2021.0,0.0,2021-05-20,1101.8266614846482,0.0,연립다세대,SH
37764,서울특별시 영등포구 대림동 663-13,대림로40가길 6,(663-13),25.73,28600,3,2021.0,0.0,2021-05-20,1111.5429459774582,0.0,연립다세대,SH
37775,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,24.42,28700,6,2020.0,0.0,2020-12-16,1175.2661752661752,1.0,연립다세대,LH
37776,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,24.42,28350,6,2020.0,0.0,2020-12-16,1160.9336609336608,1.0,연립다세대,LH
37777,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,24.69,26750,2,2020.0,0.0,2020-12-16,1083.4345889023896,1.0,연립다세대,LH
37778,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,24.69,26900,3,2020.0,0.0,2020-12-16,1089.5099230457674,1.0,연립다세대,LH
37779,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,24.69,26900,4,2020.0,0.0,2020-12-16,1089.5099230457674,1.0,연립다세대,LH
37780,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,28.92,31750,4,2020.0,0.0,2020-12-16,1097.8561549100968,1.0,연립다세대,LH
37781,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,28.92,31600,2,2020.0,0.0,2020-12-16,1092.6694329183956,1.0,연립다세대,LH
37782,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,28.92,31750,3,2020.0,0.0,2020-12-16,1097.8561549100968,1.0,연립다세대,LH
37783,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,29.48,31750,2,2020.0,0.0,2020-12-16,1077.001356852103,1.0,연립다세대,LH
37784,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,29.48,31900,3,2020.0,0.0,2020-12-16,1082.089552238806,1.0,연립다세대,LH
37785,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,29.48,31900,4,2020.0,0.0,2020-12-16,1082.089552238806,1.0,연립다세대,LH
37786,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,35.16,39600,5,2020.0,0.0,2020-12-16,1126.2798634812289,1.0,연립다세대,LH
37787,서울특별시 영등포구 대림동 722-1,대림로27나길 19,파크에비뉴,35.16,39150,5,2020.0,0.0,2020-12-16,1113.481228668942,1.0,연립다세대,LH
37788,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),19.18,21000,6,2020.0,0.0,2020-12-30,1094.890510948905,1.0,연립다세대,LH
37789,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),19.18,21600,5,2020.0,0.0,2020-12-30,1126.1730969760167,1.0,연립다세대,LH
37790,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),21.08,22200,6,2020.0,0.0,2020-12-30,1053.1309297912717,1.0,연립다세대,LH
37791,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),21.08,22700,5,2020.0,0.0,2020-12-30,1076.8500948766605,1.0,연립다세대,LH
37792,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),28.97,31400,2,2020.0,0.0,2020-12-30,1083.8798757335176,1.0,연립다세대,LH
37793,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),28.97,31700,3,2020.0,0.0,2020-12-30,1094.235415947532,1.0,연립다세대,LH
37794,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),28.97,31100,2,2020.0,0.0,2020-12-30,1073.524335519503,1.0,연립다세대,LH
37795,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),28.97,31700,4,2020.0,0.0,2020-12-30,1094.235415947532,1.0,연립다세대,LH
37796,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),28.97,31400,3,2020.0,0.0,2020-12-30,1083.8798757335176,1.0,연립다세대,LH
37797,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.04,32200,4,2020.0,0.0,2020-12-30,1108.8154269972451,1.0,연립다세대,LH
37798,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.67,31800,5,2020.0,0.0,2020-12-30,1071.789686552073,1.0,연립다세대,LH
37799,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.67,31800,6,2020.0,0.0,2020-12-30,1071.789686552073,1.0,연립다세대,LH
37800,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.7,31850,4,2020.0,0.0,2020-12-30,1072.3905723905723,1.0,연립다세대,LH
37801,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.7,31550,6,2020.0,0.0,2020-12-30,1062.2895622895624,1.0,연립다세대,LH
37802,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.7,31550,5,2020.0,0.0,2020-12-30,1062.2895622895624,1.0,연립다세대,LH
37803,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.93,33500,2,2020.0,0.0,2020-12-30,1119.278316070832,1.0,연립다세대,LH
37804,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.93,33800,3,2020.0,0.0,2020-12-30,1129.3017039759438,1.0,연립다세대,LH
37805,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.93,33500,2,2020.0,0.0,2020-12-30,1119.278316070832,1.0,연립다세대,LH
37806,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.93,33800,3,2020.0,0.0,2020-12-30,1129.3017039759438,1.0,연립다세대,LH
37807,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.97,32650,2,2020.0,0.0,2020-12-30,1089.4227560894228,1.0,연립다세대,LH
37808,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.97,32950,3,2020.0,0.0,2020-12-30,1099.432766099433,1.0,연립다세대,LH
37809,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.97,32950,6,2020.0,0.0,2020-12-30,1099.432766099433,1.0,연립다세대,LH
37810,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.97,32650,2,2020.0,0.0,2020-12-30,1089.4227560894228,1.0,연립다세대,LH
37811,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.97,32950,3,2020.0,0.0,2020-12-30,1099.432766099433,1.0,연립다세대,LH
37812,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),29.97,32950,5,2020.0,0.0,2020-12-30,1099.432766099433,1.0,연립다세대,LH
37813,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),33.31,36950,4,2020.0,0.0,2020-12-30,1109.2764935454818,1.0,연립다세대,LH
37814,서울특별시 영등포구 대림동 723-9,대림로29가길 10,THE H(대림4차),33.31,37150,4,2020.0,0.0,2020-12-30,1115.2806964875413,1.0,연립다세대,LH
37859,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,26.03,14800,5,2018.0,0.0,2018-08-08,568.5747214752208,3.0,연립다세대,SH
37860,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,26.2,14900,5,2018.0,0.0,2018-08-08,568.7022900763359,3.0,연립다세대,SH
37861,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,28.52,16450,4,2018.0,0.0,2018-08-08,576.788218793829,3.0,연립다세대,SH
37862,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,28.52,16900,3,2018.0,0.0,2018-08-08,592.5666199158485,3.0,연립다세대,SH
37863,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,28.52,16900,2,2018.0,0.0,2018-08-08,592.5666199158485,3.0,연립다세대,SH
37864,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,28.97,16700,4,2018.0,0.0,2018-08-08,576.458405246807,3.0,연립다세대,SH
37865,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,28.97,17100,3,2018.0,0.0,2018-08-08,590.2657921988264,3.0,연립다세대,SH
37866,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,28.97,17100,2,2018.0,0.0,2018-08-08,590.2657921988264,3.0,연립다세대,SH
37867,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,28.97,16250,5,2018.0,0.0,2018-08-08,560.9250949257853,3.0,연립다세대,SH
37868,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,31.45,17950,4,2018.0,0.0,2018-08-08,570.7472178060414,3.0,연립다세대,SH
37869,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,31.45,18400,2,2018.0,0.0,2018-08-08,585.0556438791733,3.0,연립다세대,SH
37870,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,31.45,18400,3,2018.0,0.0,2018-08-08,585.0556438791733,3.0,연립다세대,SH
37871,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,34.2,19300,4,2018.0,0.0,2018-08-08,564.327485380117,3.0,연립다세대,SH
37872,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,34.2,19800,3,2018.0,0.0,2018-08-08,578.9473684210526,3.0,연립다세대,SH
37873,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,34.2,19800,2,2018.0,0.0,2018-08-08,578.9473684210526,3.0,연립다세대,SH
37874,서울특별시 영등포구 대림동 779-4,대림로39길 9,대림에스하임,34.2,18850,5,2018.0,0.0,2018-08-08,551.1695906432748,3.0,연립다세대,SH
37926,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,27.53,16950,4,2018.0,0.0,2018-07-30,615.6919723937523,3.0,연립다세대,SH
37927,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,28.89,18050,4,2018.0,0.0,2018-07-30,624.7836621668397,3.0,연립다세대,SH
37928,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,29.53,18500,2,2018.0,0.0,2018-07-30,626.4815441923467,3.0,연립다세대,SH
37929,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,29.53,18600,3,2018.0,0.0,2018-07-30,629.8679309177107,3.0,연립다세대,SH
37930,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,30.79,17400,5,2018.0,0.0,2018-07-30,565.1185449821371,3.0,연립다세대,SH
37931,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,33.71,20350,4,2018.0,0.0,2018-07-30,603.678433699199,3.0,연립다세대,SH
37932,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,37.46,22400,2,2018.0,0.0,2018-07-30,597.9711692471969,3.0,연립다세대,SH
37933,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,37.46,22500,3,2018.0,0.0,2018-07-30,600.640683395622,3.0,연립다세대,SH
37934,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,38.87,22300,5,2018.0,0.0,2018-07-30,573.7072292256239,3.0,연립다세대,SH
37935,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.04,23550,2,2018.0,0.0,2018-07-30,603.2274590163935,3.0,연립다세대,SH
37936,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.04,23950,3,2018.0,0.0,2018-07-30,613.4733606557377,3.0,연립다세대,SH
37937,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.09,23200,5,2018.0,0.0,2018-07-30,593.5021744691736,3.0,연립다세대,SH
37938,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.15,23550,2,2018.0,0.0,2018-07-30,601.5325670498084,3.0,연립다세대,SH
37939,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.15,23650,3,2018.0,0.0,2018-07-30,604.0868454661559,3.0,연립다세대,SH
37940,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.31,23950,3,2018.0,0.0,2018-07-30,609.2597303485118,3.0,연립다세대,SH
37941,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.31,23650,2,2018.0,0.0,2018-07-30,601.6280844568812,3.0,연립다세대,SH
37942,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.74,23500,4,2018.0,0.0,2018-07-30,591.343734272773,3.0,연립다세대,SH
37943,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,39.77,23200,4,2018.0,0.0,2018-07-30,583.3542871511189,3.0,연립다세대,SH
37944,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,40.99,23450,5,2018.0,0.0,2018-07-30,572.0907538424005,3.0,연립다세대,SH
37945,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,41.54,23600,5,2018.0,0.0,2018-07-30,568.1271064034665,3.0,연립다세대,SH
37946,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,42.12,24950,3,2018.0,0.0,2018-07-30,592.355175688509,3.0,연립다세대,SH
37947,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,42.12,24550,2,2018.0,0.0,2018-07-30,582.8584995251663,3.0,연립다세대,SH
37948,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,42.31,24300,4,2018.0,0.0,2018-07-30,574.3323091467738,3.0,연립다세대,SH
37949,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,43.53,25900,2,2018.0,0.0,2018-07-30,594.9919595681139,3.0,연립다세대,SH
37950,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,43.53,26050,3,2018.0,0.0,2018-07-30,598.4378589478521,3.0,연립다세대,SH
37951,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,44.38,26400,3,2018.0,0.0,2018-07-30,594.8625506985128,3.0,연립다세대,SH
37952,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,44.38,26300,2,2018.0,0.0,2018-07-30,592.6092834610184,3.0,연립다세대,SH
37953,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,44.65,25500,5,2018.0,0.0,2018-07-30,571.1086226203807,3.0,연립다세대,SH
37954,서울특별시 영등포구 도림동 140-3,도림로108길 23-1,해담하우스,56.11,29050,4,2018.0,0.0,2018-07-30,517.7330244163251,3.0,연립다세대,SH
37955,서울특별시 영등포구 도림동 232-9,도신로15다길 7,에코하임,44.48,34000,5,2021.0,0.0,2021-04-12,764.3884892086331,0.0,연립다세대,SH
37956,서울특별시 영등포구 도림동 232-9,도신로15다길 7,에코하임,45.0,34400,5,2021.0,0.0,2021-04-12,764.4444444444445,0.0,연립다세대,SH
37957,서울특별시 영등포구 도림동 232-9,도신로15다길 7,에코하임,45.33,35400,4,2021.0,0.0,2021-04-12,780.9397749834546,0.0,연립다세대,SH
37958,서울특별시 영등포구 도림동 232-9,도신로15다길 7,에코하임,46.92,37400,3,2021.0,0.0,2021-04-12,797.1014492753623,0.0,연립다세대,SH
37959,서울특별시 영등포구 도림동 232-9,도신로15다길 7,에코하임,46.92,37400,2,2021.0,0.0,2021-04-12,797.1014492753623,0.0,연립다세대,SH
37960,서울특별시 영등포구 도림동 232-9,도신로15다길 7,에코하임,51.01,39600,4,2021.0,0.0,2021-04-12,776.3183689472653,0.0,연립다세대,SH
37961,서울특별시 영등포구 도림동 232-9,도신로15다길 7,에코하임,53.49,40000,3,2021.0,0.0,2021-04-12,747.8033277248084,0.0,연립다세대,SH
